RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,Date,Rent_Price,Cluster,Fire_Date,Pre_Fire_Avg,Matched_ZIP
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2666.543971,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2692.16856,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2707.863281,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2731.120218,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2765.637553,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2859.80537,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2885.131593,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2884.029795,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2885.214628,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2926.212727,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2951.681838,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2938.52932,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2891.194308,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2940.1499,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2782.743875,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2800.632467,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2792.558738,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2992.002252,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,3051.752819,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,3108.149661,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,3130.291882,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,3192.000586,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,3176.715891,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,3186.115584,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,3173.228627,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,3175.898949,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,3179.669413,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,3143.279542,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,3120.353625,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,3151.249968,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-04-30,3195.127168,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-05-31,3220.630399,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-06-30,3206.429043,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-07-31,3256.853931,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-08-31,3281.340926,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-09-30,3261.266734,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-10-31,3220.882917,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-11-30,3176.188505,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-12-31,3205.860038,Tick Fire,2019-10-31,2359.283534,91364
96377,3661,91354,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2025-01-31,3201.138889,Tick Fire,2019-10-31,2359.283534,91364
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-01-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-02-28,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-03-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-04-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-05-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-06-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-07-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-08-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-09-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-10-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-11-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2015-12-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-01-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-02-29,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-03-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-04-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-05-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-06-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-07-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-08-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-09-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-10-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-11-30,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2016-12-31,NA,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-01-31,1980.022952,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-02-28,2016.586034,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-03-31,2073.877243,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-04-30,2080.544041,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-05-31,2078.263682,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-06-30,2060.464102,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-07-31,2081.340185,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-08-31,2091.128895,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-09-30,2097.564629,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-10-31,2097.797092,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-11-30,2099.626421,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2017-12-31,2118.632143,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-01-31,2099.271966,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-02-28,2141.119955,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-03-31,2163.900308,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-04-30,2223.019726,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-05-31,2206.573866,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-06-30,2216.020349,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-07-31,2209.808183,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-08-31,2212.371838,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-09-30,2228.711342,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-10-31,2239.138169,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-11-30,2253.213456,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2018-12-31,2210.433698,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-01-31,2209.901604,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-02-28,2237.507678,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-03-31,2274.612471,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-04-30,2286.231498,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-05-31,2274.991935,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-06-30,2295.971855,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-07-31,2316.259947,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-08-31,2332.684175,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-09-30,2327.525173,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-10-31,2345.551374,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-11-30,2354.289333,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2019-12-31,2397.120505,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-01-31,2391.80937,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-02-29,2383.319314,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-03-31,2390.365239,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-04-30,2379.143669,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-05-31,2380.312283,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-06-30,2341.742856,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-07-31,2323.945214,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-08-31,2295.16815,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-09-30,2281.846336,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-10-31,2285.200097,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-11-30,2279.900753,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2020-12-31,2253.02314,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-01-31,2258.271205,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-02-28,2301.911019,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-03-31,2348.099996,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-04-30,2360.859798,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-05-31,2377.373375,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-06-30,2413.996197,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-07-31,2446.967225,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-08-31,2449.292819,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-09-30,2472.420765,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-10-31,2478.636917,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-11-30,2506.438788,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2021-12-31,2484.502126,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-01-31,2516.056064,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-02-28,2517.6477,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-03-31,2567.18512,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-04-30,2608.811863,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-05-31,2665.111709,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-06-30,2690.692512,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-07-31,2727.831852,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-08-31,2740.222621,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-09-30,2780.665244,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-10-31,2757.338871,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-11-30,2736.309893,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2022-12-31,2720.15129,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-01-31,2724.666946,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-02-28,2738.871887,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-03-31,2745.869363,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-04-30,2762.094099,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-05-31,2791.661655,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-06-30,2796.71379,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-07-31,2812.038331,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-08-31,2801.462303,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-09-30,2778.325877,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-10-31,2726.419581,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-11-30,2714.962283,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2023-12-31,2712.494969,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-01-31,2731.59158,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-02-29,2739.424066,Getty Fire,2019-10-31,2325.489765,91356
96412,4895,91403,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2024-03-31,2769.186458,Getty Fire,2019-10-31,2325.489765,91356
